项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
lizongying/my-tv,https://github.com/lizongying/my-tv,8073009,LeGend-wLw,2024-02-05T06:15:52Z,Fix:网络请求超时时间修改为500ms,https://github.com/lizongying/my-tv/commit/807300918c1fd3bcd082143bf410e5f25b1d0732
lizongying/my-tv,https://github.com/lizongying/my-tv,36eacb7,LeGend-wLw,2024-02-05T06:14:37Z,Fix:添加1s超时,https://github.com/lizongying/my-tv/commit/36eacb7a57047d8f2858366abc73fd0a2176d88b
lizongying/my-tv,https://github.com/lizongying/my-tv,b4abe0c,LeGend-wLw,2024-02-05T05:24:25Z,Merge remote-tracking branch 'origin/main',https://github.com/lizongying/my-tv/commit/b4abe0ccc6a54ea755180e2fa62fac2c99d324b6
lizongying/my-tv,https://github.com/lizongying/my-tv,fd1dc8d,LeGend-wLw,2024-02-05T05:21:44Z, Fix:更改服务器地址为Github地址,https://github.com/lizongying/my-tv/commit/fd1dc8d3c7359159f47d16c985324580dc0b06c6
lizongying/my-tv,https://github.com/lizongying/my-tv,ea56bf1,LeGend-wLw,2024-02-05T05:10:07Z,Merge branch 'main' into main,https://github.com/lizongying/my-tv/commit/ea56bf1b803eb8c16335563e7c2ee848e5034c68
lizongying/my-tv,https://github.com/lizongying/my-tv,4fb27ba,Li ZongYing,2024-02-04T22:12:01Z,fix channel number did not disappear,https://github.com/lizongying/my-tv/commit/4fb27ba502ff29da165cbd281b86fd5e1d370837
lizongying/my-tv,https://github.com/lizongying/my-tv,a746fe6,LeGend-wLw,2024-02-04T15:58:11Z, Add:添加log信息,https://github.com/lizongying/my-tv/commit/a746fe6c656246f343f67b8698e703ec9654e4ab
lizongying/my-tv,https://github.com/lizongying/my-tv,594d5e3,LeGend-wLw,2024-02-04T15:52:44Z,Merge branch 'main' of https://github.com/LeGend-wLw/my-tv,https://github.com/lizongying/my-tv/commit/594d5e3499e18b8f91b6404bcf63122df28cfe21
lizongying/my-tv,https://github.com/lizongying/my-tv,6061187,LeGend-wLw,2024-02-04T15:52:04Z,Merge branch 'lizongying:main' into main,https://github.com/lizongying/my-tv/commit/6061187bc8e29204c5f04c848510a5e802d44916
lizongying/my-tv,https://github.com/lizongying/my-tv,cd8b37e,LeGend-wLw,2024-02-04T15:49:19Z,Fix:优化从服务器获取逻辑,https://github.com/lizongying/my-tv/commit/cd8b37e63cbe2dd7eed41aa7cd5239dbe0ce9ac1
lizongying/my-tv,https://github.com/lizongying/my-tv,aa3ba1d,LeGend-wLw,2024-02-04T15:48:58Z,Fix:移除ChannelUtils有关代码,https://github.com/lizongying/my-tv/commit/aa3ba1d41f91ce5046290547d9cc6c6a204b3266
lizongying/my-tv,https://github.com/lizongying/my-tv,c778ac0,LeGend-wLw,2024-02-04T15:48:39Z,Add：添加本地文件版本，服务器版本地址,https://github.com/lizongying/my-tv/commit/c778ac07badaf570b9803e3e1fc116877d237ec9
lizongying/my-tv,https://github.com/lizongying/my-tv,700c8b4,LeGend-wLw,2024-02-04T15:48:03Z,Fix:移除TVList的初始化,https://github.com/lizongying/my-tv/commit/700c8b4c042cd138494bd3d1774f8ca84fb0e507
lizongying/my-tv,https://github.com/lizongying/my-tv,825a872,LeGend-wLw,2024-02-04T15:47:54Z,Fix:移除TVList的初始化,https://github.com/lizongying/my-tv/commit/825a872a09034d2111fb38a283a00848a8a0953b
