项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,94eaea9,Andy Ritger,2022-06-28T15:00:06Z,515.57,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/94eaea972614a9c8b7a8b8f1e7d3d1c0513529ec
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,965db98,Andy Ritger,2022-05-27T23:40:24Z,515.48.07,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/965db985520c0c2aefa56dc2e81f9bfa67e91375
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,af26e1e,nitepone,2022-05-12T01:11:29Z,Remove trailing whitespace from conftest,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/af26e1ea89a9a1b9d5e120786291094616ab995f
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,a9924b6,nitepone,2022-05-12T01:10:42Z,Remove non-posix local usage from conftest,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/a9924b6fd3215749f71c4775d238fdc730906029
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,e543b69,nitepone,2022-05-12T01:08:55Z,Fix shellcheck errors in conftest,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/e543b69fb07111dc4904cd14d7e0bdbd466fdb77
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,570b630,Alcaparra,2022-05-12T11:35:47Z,"Update HTTP link to HTTPS  http://www.nvidia.com redirects to https://www.nvidia.com/, so linking to http is reduntant. More importantly, it could be considered a security issue, do to the nature of plain http. An attacker could perform a MITM attack and redirect the HTTP request to a malicious website. ``` > GET / HTTP/1.1 > Host: www.nvidia.com  Response: < HTTP/1.1 307 Temporary Redirect < Location: https://www.nvidia.com/ ```",https://github.com/NVIDIA/open-gpu-kernel-modules/commit/570b630d28ee753ab8ac429b2cdff645c2746654
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,ce3d74f,Bernhard Stoeckner,2022-05-19T08:33:24Z,issue template: add automatic tags,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/ce3d74ff6b49f7ec0e5e0aa44417f668b0f7189b
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,b48f850,Bernhard Stoeckner,2022-05-19T08:23:55Z,"use github forms for issue flow management, fixes #127",https://github.com/NVIDIA/open-gpu-kernel-modules/commit/b48f850670e1cdfc8cbaa787153e3b2f113948bc
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,d8f3bcf,Andy Ritger,2022-05-13T16:09:37Z,Create CONTRIBUTING.md,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/d8f3bcff924776518f1e63286537c3cf365289ac
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,aaaa7d9,keroeslux,2022-05-12T22:04:54Z,Fixed capitalization,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/aaaa7d9646493d3672f7c1609b71fab1c0088ae1
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,6414743,TrickyDmitriy,2022-05-12T22:30:26Z,[~] Fix typos in NVDEC Engine Descriptor,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/6414743a3da72829de8f886656d1c66abe1581d0
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,eb960e2,Filip Fedoryszyn,2022-05-12T20:00:45Z,Fixed some typos,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/eb960e2f2a7418c99d383c63ca34b39c49d80e0b
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,a947dc4,Maneet Singh,2022-05-13T05:06:14Z,Merge pull request #117 from RealAstolfo/array-index-ub-change  moved array sanity check to before the array access,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/a947dc4ad51b6308f365990b5bbc0bbcccda1a3d
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,1dbdaae,Paul Rikkonen,2022-05-12T19:37:05Z,Update issue templates - add Feature Request template  Added Feature Request Template to issues reporting,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/1dbdaaef8f33dbc35da574850e17877c0e63fa63
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,1ba231f,astolfo,2022-05-12T19:02:17Z,moved array sanity check to before the array access,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/1ba231ff7637e520b4eeab9aacdd689d9f898628
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,8d7f201,Daniel Milnes,2022-05-11T21:32:24Z,Automatically tag bug report issues  It would be good to add additional issue templates for things like feature requests.  You could also make use of `config.yml` (<https://docs.github.com/en/communities/using-templates-to-encourage-useful-issues-and-pull-requests/configuring-issue-templates-for-your-repository>) to make a more guided issue flow.,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/8d7f201155cc257bbef784a7887a6ff737f2fb5d
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,f9be5ff,lexi,2022-05-11T21:00:48Z,Fix some capitalizations,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/f9be5ff55e5ca23c64a1cd089c5e6028a5560363
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,69791e9,swag,2022-05-11T21:09:28Z,Fix capitalization in SECURITY.md  :trollface:,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/69791e9bf5161c786d620312fd6396756c37cff9
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,1739a20,Andy Ritger,2022-05-09T20:18:59Z,515.43.04,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/1739a20efc4acb55fd1dc53dcc66057b70c2613c
